Operator Name,Operator ID,Operator Type,State,Total Services,Services from Unknown Decade,Pre-1940,1940-49,1950-59,1960-69,1970-79,1980-89,1990-99,2000-09,2010-19,2020-29
Statewide Total,,Total,NH,95456,811,2984,282,529,5859,5375,18232,21681,20196,18509,998
Statewide Total,,Cooperative,NH,0,0,0,0,0,0,0,0,0,0,0,0
Statewide Total,,Privately Owned,NH,127,0,0,0,1,0,0,0,101,8,16,1
Statewide Total,,Investor Owned,NH,95329,811,2984,282,528,5859,5375,18232,21580,20188,18493,997
Statewide Total,,Municipal Owned,NH,0,0,0,0,0,0,0,0,0,0,0,0
"PETERBOROUGH RETIREMENT COMMUNITY AT UPLAND FARM, INC.",39799,Privately Owned,NH,61,0,0,0,0,0,0,0,56,0,5,0
UNIVERSITY OF NEW HAMPSHIRE,31665,Privately Owned,NH,66,0,0,0,1,0,0,0,45,8,11,1
NEW HAMPSHIRE GAS CORP,31265,Investor Owned,NH,829,0,8,0,0,1,7,24,130,311,315,33
NEW HAMPSHIRE GAS CORP,31265,Investor Owned,NH,16,0,0,0,0,0,0,0,0,12,4,0
ENERGY NORTH NATURAL GAS INC,16667,Investor Owned,NH,31,0,0,0,0,19,10,1,0,0,1,0
ENERGY NORTH NATURAL GAS INC,16667,Investor Owned,NH,70224,811,2976,282,472,5816,4643,14982,13533,14313,11782,614
"NORTHERN UTILITIES, INC. (NH)",13800,Investor Owned,NH,24229,0,0,0,56,23,715,3225,7917,5552,6391,350
